begin ; end ; doc_id ; buch ; quote ; coref ; overlap ;ek ;ek2 ; ds ; space; segnr ; em ; klasse ; xrange
29920;29937;79;7;die sehsten schar;Heiden (Kollektiv);null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":17,"startOffset":0,"start":29920,"end":29920}];[{"endOffset":17,"startOffset":0,"start":"\/div[1060]","end":"\/div[1060]"}];299229937;
29983;29990;79;7;vürsten;Heiden (Kollektiv);null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":18,"startOffset":11,"start":29972,"end":29972}];[{"endOffset":18,"startOffset":11,"start":"\/div[1062]","end":"\/div[1062]"}];299859990;
30070;30074;79;7;gote;Götter (heidnisch);null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":19,"startOffset":15,"start":"30055","end":"30055"}];[{"endOffset":19,"startOffset":15,"start":"\/div[1065]","end":"\/div[1065]"}];300730074;
30273;30291;79;7;manegen rîter guot;Heiden (Kollektiv);null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":29,"startOffset":11,"start":30262,"end":30262}];[{"endOffset":29,"startOffset":11,"start":"\/div[1072]","end":"\/div[1072]"}];302760291;
30293;30307;79;7;den Franzoysen;Christen (Kollektiv);null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":14,"startOffset":0,"start":"30293","end":"30293"}];[{"endOffset":14,"startOffset":0,"start":"\/div[1073]","end":"\/div[1073]"}];302960307;
30416;30436;79;7;den künec Matribleiz;Matribleiz;null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":20,"startOffset":0,"start":30416,"end":30416}];[{"endOffset":20,"startOffset":0,"start":"\/div[1077]","end":"\/div[1077]"}];304190436;
30446;30454;79;7;vil hers;Heiden (Kollektiv);null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":16,"startOffset":8,"start":30438,"end":30438}];[{"endOffset":16,"startOffset":8,"start":"\/div[1078]","end":"\/div[1078]"}];304490454;
30519;30529;79;7;der werden;Heiden (Kollektiv);null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"30519","end":"30519"}];[{"endOffset":10,"startOffset":0,"start":"\/div[1081]","end":"\/div[1081]"}];305220529;
30557;30570;79;7;der künec von;Glorîôn;null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":21,"startOffset":8,"start":30549,"end":30549}];[{"endOffset":21,"startOffset":8,"start":"\/div[1082]","end":"\/div[1082]"}];305600570;
30590;30600;79;7;der stolze;Glorîôn;null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":21,"startOffset":11,"start":30579,"end":30579}];[{"endOffset":21,"startOffset":11,"start":"\/div[1083]","end":"\/div[1083]"}];305930600;
30678;30686;79;7;Terramêr;Terramer;null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":8,"startOffset":0,"start":30678,"end":30678}];[{"endOffset":8,"startOffset":0,"start":"\/div[1086]","end":"\/div[1086]"}];306810686;
30698;30710;79;7;helt Josweiz;Josweiz;null;0;0;1;R_LHE;348;null;["PER"];[{"endOffset":32,"startOffset":20,"start":30678,"end":30678}];[{"endOffset":32,"startOffset":20,"start":"\/div[1086]","end":"\/div[1086]"}];307010710;
30846;30867;79;7;des küenn Matusaleses;null;overlap;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":21,"startOffset":0,"start":30846,"end":30846}];[{"endOffset":21,"startOffset":0,"start":"\/div[1093]","end":"\/div[1093]"}];308490867;
30846;30872;79;7;des küenn Matusaleses barn;Josweiz;overlap_max;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":26,"startOffset":0,"start":"30846","end":"30846"}];[{"endOffset":26,"startOffset":0,"start":"\/div[1093]","end":"\/div[1093]"}];308490872;
30892;30896;79;7;gote;Götter (heidnisch);null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":22,"startOffset":18,"start":"30874","end":"30874"}];[{"endOffset":22,"startOffset":18,"start":"\/div[1094]","end":"\/div[1094]"}];308950896;
30910;30919;79;7;Matusales;Matusales;null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":9,"startOffset":0,"start":30910,"end":30910}];[{"endOffset":9,"startOffset":0,"start":"\/div[1095]","end":"\/div[1095]"}];309130919;
30936;30945;79;7;mîne mâge;Heiden (Kollektiv);null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":9,"startOffset":0,"start":30936,"end":30936}];[{"endOffset":9,"startOffset":0,"start":"\/div[1096]","end":"\/div[1096]"}];309390945;
30975;30986;79;7;mîner kinde;null;overlap;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":19,"startOffset":8,"start":"30967","end":"30967"}];[{"endOffset":19,"startOffset":8,"start":"\/div[1097]","end":"\/div[1097]"}];309780986;
30975;30995;79;7;mîner kinde oeheimes;null;overlap;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":28,"startOffset":8,"start":"30967","end":"30967"}];[{"endOffset":28,"startOffset":8,"start":"\/div[1097]","end":"\/div[1097]"}];309780995;
30975;30999;79;7;mîner kinde oeheimes sun;Josweiz;overlap_max;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":32,"startOffset":8,"start":"30967","end":"30967"}];[{"endOffset":32,"startOffset":8,"start":"\/div[1097]","end":"\/div[1097]"}];309780999;
31001;31041;79;7;die von Hippipotiticûn unz an Agremuntîn;Heiden (Kollektiv);null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":17,"startOffset":0,"start":31001,"end":31024}];[{"endOffset":17,"startOffset":0,"start":"\/div[1098]","end":"\/div[1099]"}];310041041;
31099;31103;79;7;gote;Götter (heidnisch);null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":13,"startOffset":9,"start":"31090","end":"31090"}];[{"endOffset":13,"startOffset":9,"start":"\/div[1102]","end":"\/div[1102]"}];311021103;
31138;31156;79;7;die sibenten schar;Heiden (Kollektiv);null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":23,"startOffset":5,"start":31133,"end":31133}];[{"endOffset":23,"startOffset":5,"start":"\/div[1104]","end":"\/div[1104]"}];311411156;
31176;31183;79;7;Corsant;Korsant;null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":19,"startOffset":12,"start":31164,"end":31164}];[{"endOffset":19,"startOffset":12,"start":"\/div[1105]","end":"\/div[1105]"}];311791183;
31223;31257;79;7;Nourîente Rubbûâl: der selbe künec;Rubûâl;overlap_max;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":15,"startOffset":8,"start":31215,"end":31242}];[{"endOffset":15,"startOffset":8,"start":"\/div[1107]","end":"\/div[1108]"}];312261257;
31242;31257;79;7;der selbe künec;null;overlap;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":15,"startOffset":0,"start":"31242","end":"31242"}];[{"endOffset":15,"startOffset":0,"start":"\/div[1108]","end":"\/div[1108]"}];312451257;
31330;31338;79;7;Pohereiz;Pohereiz;null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":31,"startOffset":23,"start":31307,"end":31307}];[{"endOffset":31,"startOffset":23,"start":"\/div[1110]","end":"\/div[1110]"}];313331338;
31395;31408;79;7;der künec von;Talimôn;null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":17,"startOffset":4,"start":31391,"end":31391}];[{"endOffset":17,"startOffset":4,"start":"\/div[1113]","end":"\/div[1113]"}];313981408;
31460;31466;79;7;vînden;Christen (Kollektiv);null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":22,"startOffset":16,"start":"31444","end":"31444"}];[{"endOffset":22,"startOffset":16,"start":"\/div[1115]","end":"\/div[1115]"}];314631466;
31509;31524;79;7;Die vier künege;Rubûâl;null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":15,"startOffset":0,"start":31509,"end":31509}];[{"endOffset":15,"startOffset":0,"start":"\/div[1117]","end":"\/div[1117]"}];315121524;
31509;31524;79;7;Die vier künege;Korsant;null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":15,"startOffset":0,"start":31509,"end":31509}];[{"endOffset":15,"startOffset":0,"start":"\/div[1117]","end":"\/div[1117]"}];315121525;
31509;31524;79;7;Die vier künege;Pohereiz;null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":15,"startOffset":0,"start":31509,"end":31509}];[{"endOffset":15,"startOffset":0,"start":"\/div[1117]","end":"\/div[1117]"}];315121526;
31509;31524;79;7;Die vier künege;Talimôn;null;0;0;1;R_LHE;349;null;["PER"];[{"endOffset":15,"startOffset":0,"start":31509,"end":31509}];[{"endOffset":15,"startOffset":0,"start":"\/div[1117]","end":"\/div[1117]"}];315121527;
31569;31580;79;7;dîner basen;null;overlap;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":16,"startOffset":5,"start":"31564","end":"31564"}];[{"endOffset":16,"startOffset":5,"start":"\/div[1120]","end":"\/div[1120]"}];315721580;
31569;31587;79;7;dîner basen tohter;Gyburc/Arabel;overlap_max;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":23,"startOffset":5,"start":31564,"end":31564}];[{"endOffset":23,"startOffset":5,"start":"\/div[1120]","end":"\/div[1120]"}];315721587;
31609;31623;79;7;diu tohter mîn;Gyburc/Arabel;null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":30,"startOffset":16,"start":31593,"end":31593}];[{"endOffset":30,"startOffset":16,"start":"\/div[1121]","end":"\/div[1121]"}];316121623;
31635;31641;79;7;Jêsuse;Gott (christlich);null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":16,"startOffset":10,"start":"31625","end":"31625"}];[{"endOffset":16,"startOffset":10,"start":"\/div[1122]","end":"\/div[1122]"}];316381641;
31678;31699;79;7;Franzoyse und Alemâne;Christen (Kollektiv);overlap_max;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":21,"startOffset":0,"start":31678,"end":31678}];[{"endOffset":21,"startOffset":0,"start":"\/div[1124]","end":"\/div[1124]"}];316811699;
31692;31699;79;7;Alemâne;null;overlap;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":21,"startOffset":14,"start":"31678","end":"31678"}];[{"endOffset":21,"startOffset":14,"start":"\/div[1124]","end":"\/div[1124]"}];316951699;
31746;31757;79;7;rîterschaft;Christen (Kollektiv);null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":33,"startOffset":22,"start":"31724","end":"31724"}];[{"endOffset":33,"startOffset":22,"start":"\/div[1126]","end":"\/div[1126]"}];317491757;
31811;31815;79;7;gote;Götter (heidnisch);null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":30,"startOffset":26,"start":31785,"end":31785}];[{"endOffset":30,"startOffset":26,"start":"\/div[1128]","end":"\/div[1128]"}];318141815;
31817;31828;79;7;Poydwîz von;Poydwiz von Raabs;null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":11,"startOffset":0,"start":31817,"end":31817}];[{"endOffset":11,"startOffset":0,"start":"\/div[1129]","end":"\/div[1129]"}];318201828;
31863;31878;79;7;die ahten schar;Heiden (Kollektiv);null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":27,"startOffset":12,"start":"31851","end":"31851"}];[{"endOffset":27,"startOffset":12,"start":"\/div[1130]","end":"\/div[1130]"}];318661878;
31918;31941;79;7;her des künec Tenabruns;null;overlap;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":27,"startOffset":4,"start":"31914","end":"31914"}];[{"endOffset":27,"startOffset":4,"start":"\/div[1132]","end":"\/div[1132]"}];319211941;
31922;31957;79;7;des künec Tenabruns, des werden von;Tenebruns;overlap_max;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":14,"startOffset":8,"start":31914,"end":31943}];[{"endOffset":14,"startOffset":8,"start":"\/div[1132]","end":"\/div[1133]"}];319251957;
31973;31981;79;7;ir hêrre;Tenebruns;null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":8,"startOffset":0,"start":31973,"end":31973}];[{"endOffset":8,"startOffset":0,"start":"\/div[1134]","end":"\/div[1134]"}];319761981;
32003;32011;79;7;Lybilûns;null;overlap;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":8,"startOffset":0,"start":"32003","end":"32003"}];[{"endOffset":8,"startOffset":0,"start":"\/div[1135]","end":"\/div[1135]"}];320062011;
32003;32019;79;7;Lybilûns her von;Heiden (Kollektiv);overlap_max;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":16,"startOffset":0,"start":32003,"end":32003}];[{"endOffset":16,"startOffset":0,"start":"\/div[1135]","end":"\/div[1135]"}];320062019;
32182;32207;79;7;daz her des künec Rubîuon;Heiden (Kollektiv);overlap_max;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":25,"startOffset":0,"start":"32182","end":"32182"}];[{"endOffset":25,"startOffset":0,"start":"\/div[1141]","end":"\/div[1141]"}];321852207;
32190;32207;79;7;des künec Rubîuon;null;overlap;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":25,"startOffset":8,"start":32182,"end":32182}];[{"endOffset":25,"startOffset":8,"start":"\/div[1141]","end":"\/div[1141]"}];321932207;
32221;32236;79;7;diu swarze diet;Heiden (Kollektiv);null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":27,"startOffset":12,"start":32209,"end":32209}];[{"endOffset":27,"startOffset":12,"start":"\/div[1142]","end":"\/div[1142]"}];322242236;
32281;32289;79;7;turkople;Heiden (Kollektiv);null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":21,"startOffset":13,"start":"32268","end":"32268"}];[{"endOffset":21,"startOffset":13,"start":"\/div[1144]","end":"\/div[1144]"}];322842289;
32390;32400;79;7;Mîn tohter;Gyburc/Arabel;null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":11,"startOffset":1,"start":32389,"end":32389}];[{"endOffset":11,"startOffset":1,"start":"\/div[1148]","end":"\/div[1148]"}];323932400;
32421;32427;79;7;Arable;Gyburc/Arabel;null;0;0;1;R_LHE;350;null;["PER"];[{"endOffset":6,"startOffset":0,"start":32421,"end":32421}];[{"endOffset":6,"startOffset":0,"start":"\/div[1149]","end":"\/div[1149]"}];324242427;
32440;32448;79;7;Terramêr;Terramer;null;0;0;0;R_LHE;350;null;["PER"];[{"endOffset":27,"startOffset":19,"start":32421,"end":32421}];[{"endOffset":27,"startOffset":19,"start":"\/div[1149]","end":"\/div[1149]"}];324432448;
32464;32479;79;7;guoten vriunden;Heiden (Kollektiv);null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":29,"startOffset":14,"start":"32450","end":"32450"}];[{"endOffset":29,"startOffset":14,"start":"\/div[1151]","end":"\/div[1151]"}];324672479;
32481;32491;79;7;mîne schar;Heiden (Kollektiv);null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":10,"startOffset":0,"start":32481,"end":32481}];[{"endOffset":10,"startOffset":0,"start":"\/div[1152]","end":"\/div[1152]"}];324842491;
32518;32531;79;7;künec Marlanz;Marlanz;null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":27,"startOffset":14,"start":32504,"end":32504}];[{"endOffset":27,"startOffset":14,"start":"\/div[1153]","end":"\/div[1153]"}];325212531;
32600;32606;79;7;vînden;Christen (Kollektiv);null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":13,"startOffset":7,"start":"32593","end":"32593"}];[{"endOffset":13,"startOffset":7,"start":"\/div[1156]","end":"\/div[1156]"}];326032606;
32709;32716;79;7;den sun;Poydwiz (Sohn des Anchi);null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":7,"startOffset":0,"start":32709,"end":32709}];[{"endOffset":7,"startOffset":0,"start":"\/div[1160]","end":"\/div[1160]"}];327122716;
32717;32731;79;7;des künec Ankî;Ankî;null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":22,"startOffset":8,"start":32709,"end":32709}];[{"endOffset":22,"startOffset":8,"start":"\/div[1160]","end":"\/div[1160]"}];327202731;
32737;32752;79;7;rois Margot von;Margot;null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":19,"startOffset":4,"start":32733,"end":32733}];[{"endOffset":19,"startOffset":4,"start":"\/div[1161]","end":"\/div[1161]"}];327402752;
32801;32813;79;7;rois Gorhant;Gorhant;null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":16,"startOffset":4,"start":32797,"end":32797}];[{"endOffset":16,"startOffset":4,"start":"\/div[1163]","end":"\/div[1163]"}];328042813;
32879;32887;79;7;sîn volc;Heiden (Kollektiv);null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":8,"startOffset":0,"start":32879,"end":32879}];[{"endOffset":8,"startOffset":0,"start":"\/div[1166]","end":"\/div[1166]"}];328822887;
32917;32926;79;7;die vînde;Christen (Kollektiv);null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":17,"startOffset":8,"start":32909,"end":32909}];[{"endOffset":17,"startOffset":8,"start":"\/div[1167]","end":"\/div[1167]"}];329202926;
32940;32948;79;7;die gote;Götter (heidnisch);null;0;0;1;R_LHE;351;null;["PER"];[{"endOffset":8,"startOffset":0,"start":32940,"end":32940}];[{"endOffset":8,"startOffset":0,"start":"\/div[1168]","end":"\/div[1168]"}];329432948;
32983;32996;79;7;die getouften;Christen (Kollektiv);null;0;0;0;R_ALI;351;null;["PER"];[{"endOffset":26,"startOffset":13,"start":32970,"end":32970}];[{"endOffset":26,"startOffset":13,"start":"\/div[1169]","end":"\/div[1169]"}];329862996;
33095;33107;79;7;die tjostiur;Christen (Kollektiv);null;0;0;0;R_ALI;351;null;["PER"];[{"endOffset":12,"startOffset":0,"start":"33095","end":"33095"}];[{"endOffset":12,"startOffset":0,"start":"\/div[1173]","end":"\/div[1173]"}];330983107;
33095;33107;79;7;die tjostiur;Heiden (Kollektiv);null;0;0;0;R_ALI;351;null;["PER"];[{"endOffset":12,"startOffset":0,"start":"33095","end":"33095"}];[{"endOffset":12,"startOffset":0,"start":"\/div[1173]","end":"\/div[1173]"}];330983108;
33095;33107;79;7;die tjostiur;Heiden (Kollektiv);null;0;0;0;R_ALI;351;null;["PER"];[{"endOffset":12,"startOffset":0,"start":"33095","end":"33095"}];[{"endOffset":12,"startOffset":0,"start":"\/div[1173]","end":"\/div[1173]"}];330983109;
33152;33160;79;7;Franzoys;Christen (Kollektiv);null;0;0;0;R_ALI;351;null;["PER"];[{"endOffset":8,"startOffset":0,"start":33152,"end":33152}];[{"endOffset":8,"startOffset":0,"start":"\/div[1175]","end":"\/div[1175]"}];331553160;
33165;33174;79;7;Sarrazîne;Heiden (Kollektiv);null;0;0;0;R_ALI;351;null;["PER"];[{"endOffset":22,"startOffset":13,"start":33152,"end":33152}];[{"endOffset":22,"startOffset":13,"start":"\/div[1175]","end":"\/div[1175]"}];331683174;
33176;33181;79;7;Jêsus;Gott (christlich);null;0;0;0;R_ALI;351;null;["PER"];[{"endOffset":5,"startOffset":0,"start":33176,"end":33176}];[{"endOffset":5,"startOffset":0,"start":"\/div[1176]","end":"\/div[1176]"}];331793181;
33217;33223;79;7;heiden;Heiden (Kollektiv);null;0;0;0;R_LHE;351;null;["PER"];[{"endOffset":27,"startOffset":21,"start":"33196","end":"33196"}];[{"endOffset":27,"startOffset":21,"start":"\/div[1177]","end":"\/div[1177]"}];332203223;
33248;33257;79;7;Tervigant;Götter (heidnisch);null;0;0;0;R_LHE;351;null;["PER"];[{"endOffset":27,"startOffset":18,"start":33230,"end":33230}];[{"endOffset":27,"startOffset":18,"start":"\/div[1178]","end":"\/div[1178]"}];332513257;
33270;33273;79;7;got;Götter (heidnisch);null;0;0;0;R_LHE;351;null;["PER"];[{"endOffset":14,"startOffset":11,"start":33259,"end":33259}];[{"endOffset":14,"startOffset":11,"start":"\/div[1179]","end":"\/div[1179]"}];332733273;
33279;33287;79;7;Terramêr;Terramer;null;0;0;0;R_LHE;351;null;["PER"];[{"endOffset":28,"startOffset":20,"start":33259,"end":33259}];[{"endOffset":28,"startOffset":20,"start":"\/div[1179]","end":"\/div[1179]"}];332823287;
33303;33307;79;7;gote;Götter (heidnisch);null;0;0;0;R_LHE;351;null;["PER"];[{"endOffset":19,"startOffset":15,"start":33288,"end":33288}];[{"endOffset":19,"startOffset":15,"start":"\/div[1180]","end":"\/div[1180]"}];333063307;
33447;33459;79;7;starke liute;Götter (heidnisch);null;0;0;0;R_LHE;352;null;["PER"];[{"endOffset":12,"startOffset":0,"start":"33447","end":"33447"}];[{"endOffset":12,"startOffset":0,"start":"\/div[1187]","end":"\/div[1187]"}];334503459;
33504;33512;79;7;Terramêr;Terramer;null;0;0;0;R_LHE;352;null;["PER"];[{"endOffset":8,"startOffset":0,"start":33504,"end":33504}];[{"endOffset":8,"startOffset":0,"start":"\/div[1189]","end":"\/div[1189]"}];335073512;
33577;33586;79;7;sîne gote;Götter (heidnisch);null;0;0;0;R_LHE;352;null;["PER"];[{"endOffset":9,"startOffset":0,"start":"33577","end":"33577"}];[{"endOffset":9,"startOffset":0,"start":"\/div[1192]","end":"\/div[1192]"}];335803586;
33725;33743;79;7;sîn zehendiu schar;Heiden (Kollektiv);null;0;0;0;R_LHE;352;null;["PER"];[{"endOffset":33,"startOffset":15,"start":33710,"end":33710}];[{"endOffset":33,"startOffset":15,"start":"\/div[1197]","end":"\/div[1197]"}];337283743;
33840;33850;79;7;mîniu kint;Passigweiz;null;0;0;1;R_LHE;352;null;["PER"];[{"endOffset":28,"startOffset":18,"start":33822,"end":33822}];[{"endOffset":28,"startOffset":18,"start":"\/div[1201]","end":"\/div[1201]"}];338433850;
33840;33850;79;7;mîniu kint;Matreiz;null;0;0;1;R_LHE;352;null;["PER"];[{"endOffset":28,"startOffset":18,"start":33822,"end":33822}];[{"endOffset":28,"startOffset":18,"start":"\/div[1201]","end":"\/div[1201]"}];338433851;
33840;33850;79;7;mîniu kint;Utreiz;null;0;0;1;R_LHE;352;null;["PER"];[{"endOffset":28,"startOffset":18,"start":33822,"end":33822}];[{"endOffset":28,"startOffset":18,"start":"\/div[1201]","end":"\/div[1201]"}];338433852;
33840;33850;79;7;mîniu kint;Mâlarz;null;0;0;1;R_LHE;352;null;["PER"];[{"endOffset":28,"startOffset":18,"start":33822,"end":33822}];[{"endOffset":28,"startOffset":18,"start":"\/div[1201]","end":"\/div[1201]"}];338433853;
33840;33850;79;7;mîniu kint;Malatras;null;0;0;1;R_LHE;352;null;["PER"];[{"endOffset":28,"startOffset":18,"start":33822,"end":33822}];[{"endOffset":28,"startOffset":18,"start":"\/div[1201]","end":"\/div[1201]"}];338433854;
