begin ; end ; doc_id ; buch ; quote ; coref ; overlap ;ek ;ek2 ; ds ; space; segnr ; em ; klasse ; xrange
7958;7980;97;1;Machmet sinem gesellen;Götter (heidnisch);null;0;0;0;R_TOR;11;null;["PER"];[{"endOffset":26,"startOffset":4,"start":"7954","end":"7954"}];[{"endOffset":26,"startOffset":4,"start":"\/div[316]","end":"\/div[316]"}];79587980;
8079;8088;97;1;di heiden;# Heiden Kollektiv;null;0;0;0;R_TOR;11;null;["PER"];[{"endOffset":9,"startOffset":0,"start":8079,"end":8079}];[{"endOffset":9,"startOffset":0,"start":"\/div[321]","end":"\/div[321]"}];80798088;
8240;8256;97;1;Ein alter heiden;Josias;null;0;0;0;R_TOR;11;null;["PER"];[{"endOffset":16,"startOffset":0,"start":8240,"end":8240}];[{"endOffset":16,"startOffset":0,"start":"\/div[329]","end":"\/div[329]"}];82408256;
8277;8283;97;1;Iosias;Josias;null;0;0;0;R_TOR;11;null;["PER"];[{"endOffset":15,"startOffset":9,"start":8268,"end":8268}];[{"endOffset":15,"startOffset":9,"start":"\/div[330]","end":"\/div[330]"}];82778283;
8294;8307;97;1;sine gesellen;# Heiden Kollektiv;null;0;0;0;R_TOR;11;null;["PER"];[{"endOffset":22,"startOffset":9,"start":"8285","end":"8285"}];[{"endOffset":22,"startOffset":9,"start":"\/div[331]","end":"\/div[331]"}];82948307;
8326;8343;97;1;uch helde snellen;# Heiden Kollektiv;null;0;0;1;R_TOR;11;null;["PER"];[{"endOffset":8343,"startOffset":8326,"start":0,"end":0}];[{"endOffset":26,"startOffset":17,"start":"\/div[332]","end":"\/div[332]"}];83268343;
8518;8527;97;1;di heiden;# Heiden Kollektiv;null;0;0;0;R_TOR;11;null;["PER"];[{"endOffset":26,"startOffset":17,"start":8501,"end":8501}];[{"endOffset":26,"startOffset":17,"start":"\/div[338]","end":"\/div[338]"}];85188527;
8576;8586;97;1;di Cristin;# Christen Kollektiv;null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":17,"startOffset":7,"start":"8569","end":"8569"}];[{"endOffset":17,"startOffset":7,"start":"\/div[341]","end":"\/div[341]"}];85768586;
8679;8687;97;1;Gotefrit;Gotefrit;null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":8,"startOffset":0,"start":8679,"end":8679}];[{"endOffset":8,"startOffset":0,"start":"\/div[345]","end":"\/div[345]"}];86798687;
8722;8735;97;1;graben. helde;null;overlap;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":5,"startOffset":21,"start":8701,"end":8730}];[{"endOffset":5,"startOffset":21,"start":"\/div[346]","end":"\/div[347]"}];87228735;
8730;8745;97;1;helde di iungen;# Christen Kollektiv;overlap_max;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":15,"startOffset":0,"start":"8730","end":"8730"}];[{"endOffset":15,"startOffset":0,"start":"\/div[347]","end":"\/div[347]"}];87308745;
8772;8781;97;1;di heiden;# Heiden Kollektiv;null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":9,"startOffset":0,"start":8772,"end":8772}];[{"endOffset":9,"startOffset":0,"start":"\/div[349]","end":"\/div[349]"}];87728781;
8792;8800;97;1;di apgot;Götter (heidnisch);null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":28,"startOffset":20,"start":"8772","end":"8772"}];[{"endOffset":28,"startOffset":20,"start":"\/div[349]","end":"\/div[349]"}];87928800;
8857;8867;97;1;der heiden;# Heiden Kollektiv;null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":10,"startOffset":0,"start":8857,"end":8857}];[{"endOffset":10,"startOffset":0,"start":"\/div[352]","end":"\/div[352]"}];88578867;
8886;8899;97;1;manige heiden;# Heiden Kollektiv;null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":17,"startOffset":4,"start":8882,"end":8882}];[{"endOffset":17,"startOffset":4,"start":"\/div[353]","end":"\/div[353]"}];88868899;
8910;8919;97;1;di tuvele;# Christen Kollektiv;null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":13,"startOffset":4,"start":"8906","end":"8906"}];[{"endOffset":13,"startOffset":4,"start":"\/div[354]","end":"\/div[354]"}];89108919;
8968;8984;97;1;minis trechtinis;Gott (christlich);null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":23,"startOffset":7,"start":"8961","end":"8961"}];[{"endOffset":23,"startOffset":7,"start":"\/div[356]","end":"\/div[356]"}];89688984;
8993;9002;97;1;di heiden;# Heiden Kollektiv;null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":9,"startOffset":0,"start":8993,"end":8993}];[{"endOffset":9,"startOffset":0,"start":"\/div[357]","end":"\/div[357]"}];89939002;
9022;9034;97;1;des keiseres;Karl;null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":15,"startOffset":3,"start":"9019","end":"9019"}];[{"endOffset":15,"startOffset":3,"start":"\/div[358]","end":"\/div[358]"}];90229034;
9056;9066;97;1;der biscof;Turpîn;null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":23,"startOffset":13,"start":"9043","end":"9043"}];[{"endOffset":23,"startOffset":13,"start":"\/div[359]","end":"\/div[359]"}];90569066;
9156;9168;97;1;di namen dri;Gott (christlich);null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":28,"startOffset":16,"start":"9140","end":"9140"}];[{"endOffset":28,"startOffset":16,"start":"\/div[362]","end":"\/div[362]"}];91569168;
9260;9278;97;1;beide wib unde man;# Christen Kollektiv;null;0;0;0;R_TOR;12;null;["PER"];[{"endOffset":18,"startOffset":0,"start":"9260","end":"9260"}];[{"endOffset":18,"startOffset":0,"start":"\/div[366]","end":"\/div[366]"}];92609278;
9359;9369;97;1;der keiser;Karl;null;0;0;0;R_WEU;13;null;["PER"];[{"endOffset":9369,"startOffset":9359,"start":0,"end":0}];[{"endOffset":13,"startOffset":0,"start":"\/div[371]","end":"\/div[371]"}];93599369;
9737;9751;97;1;di heidenscaft;# Heiden Kollektiv;null;0;0;0;R_SAG;13;null;["PER"];[{"endOffset":21,"startOffset":7,"start":"9730","end":"9730"}];[{"endOffset":21,"startOffset":7,"start":"\/div[387]","end":"\/div[387]"}];97379751;
9774;9817;97;1;ein kuoninc uil uirmezen,geheizen Marsilie;Marsilie;null;0;0;0;R_SAG;13;null;["PER"];[{"endOffset":17,"startOffset":0,"start":"9774","end":"9800"}];[{"endOffset":17,"startOffset":0,"start":"\/div[389]","end":"\/div[390]"}];97749817;
9872;9882;97;1;di Cristin;# Christen Kollektiv;null;0;0;0;R_SAG;13;null;["PER"];[{"endOffset":21,"startOffset":11,"start":9861,"end":9861}];[{"endOffset":21,"startOffset":11,"start":"\/div[393]","end":"\/div[393]"}];98729882;
9896;9911;97;1;der kaiser here;Karl;null;0;0;0;R_SAG;13;null;["PER"];[{"endOffset":27,"startOffset":12,"start":"9884","end":"9884"}];[{"endOffset":27,"startOffset":12,"start":"\/div[394]","end":"\/div[394]"}];98969911;
9986;9995;97;1;di heiden;# Heiden Kollektiv;null;0;0;0;R_SAG;13;null;["PER"];[{"endOffset":9,"startOffset":0,"start":9986,"end":9986}];[{"endOffset":9,"startOffset":0,"start":"\/div[398]","end":"\/div[398]"}];99869995;
10020;10030;97;1;der keiser;Karl;null;0;0;0;R_SAG;13;null;["PER"];[{"endOffset":17,"startOffset":7,"start":"10013","end":"10013"}];[{"endOffset":17,"startOffset":7,"start":"\/div[399]","end":"\/div[399]"}];100210030;
10044;10052;97;1;Marsilie;Marsilie;null;0;0;0;R_SAG;14;null;["PER"];[{"endOffset":8,"startOffset":0,"start":"10044","end":"10044"}];[{"endOffset":8,"startOffset":0,"start":"\/div[400]","end":"\/div[400]"}];100450052;
10114;10124;97;1;sine helde;# Heiden Kollektiv;null;0;0;0;R_SAG;14;null;["PER"];[{"endOffset":20,"startOffset":10,"start":"10104","end":"10104"}];[{"endOffset":20,"startOffset":10,"start":"\/div[403]","end":"\/div[403]"}];101150124;
10174;10185;97;1;der kuoninc;Marsilie;null;0;0;0;R_SAG;14;null;["PER"];[{"endOffset":11,"startOffset":0,"start":"10174","end":"10174"}];[{"endOffset":11,"startOffset":0,"start":"\/div[406]","end":"\/div[406]"}];101750185;
10349;10368;97;1;sechs wise herzogen;# Heiden Kollektiv;null;0;0;0;R_SAG;14;null;["PER"];[{"endOffset":19,"startOffset":0,"start":"10349","end":"10349"}];[{"endOffset":19,"startOffset":0,"start":"\/div[414]","end":"\/div[414]"}];103500368;
10377;10389;97;1;sechs grauen;# Heiden Kollektiv;null;0;0;0;R_SAG;14;null;["PER"];[{"endOffset":19,"startOffset":7,"start":"10370","end":"10370"}];[{"endOffset":19,"startOffset":7,"start":"\/div[415]","end":"\/div[415]"}];103780389;
10497;10507;97;1;der keiser;Karl;null;0;0;1;R_SAG;14;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"10497","end":"10497"}];[{"endOffset":10,"startOffset":0,"start":"\/div[420]","end":"\/div[420]"}];104980507;
10589;10602;97;1;so getan uolc;# Christen Kollektiv;null;0;0;1;R_SAG;14;null;["PER"];[{"endOffset":20,"startOffset":7,"start":"10582","end":"10582"}];[{"endOffset":20,"startOffset":7,"start":"\/div[423]","end":"\/div[423]"}];105900602;
10809;10817;97;1;ir helde;# Heiden Kollektiv;null;0;0;1;R_SAG;15;null;["PER"];[{"endOffset":12,"startOffset":4,"start":10805,"end":10805}];[{"endOffset":12,"startOffset":4,"start":"\/div[431]","end":"\/div[431]"}];108100817;
10910;10920;97;1;ein heiden;Blandscandîz;null;0;0;0;R_SAG;15;null;["PER"];[{"endOffset":20,"startOffset":10,"start":10900,"end":10900}];[{"endOffset":20,"startOffset":10,"start":"\/div[435]","end":"\/div[435]"}];109110920;
11036;11041;97;1;herre;Marsilie;null;0;0;1;R_SAG;15;null;["PER"];[{"endOffset":37,"startOffset":32,"start":"11004","end":"11004"}];[{"endOffset":37,"startOffset":32,"start":"\/div[439]","end":"\/div[439]"}];110371041;
11146;11164;97;1;andere dine holden;# Heiden Kollektiv;null;0;0;1;R_SAG;15;null;["PER"];[{"endOffset":23,"startOffset":5,"start":"11141","end":"11141"}];[{"endOffset":23,"startOffset":5,"start":"\/div[444]","end":"\/div[444]"}];111471164;
11197;11210;97;1;kint unde wib;# Heiden Kollektiv;null;0;0;1;R_SAG;15;null;["PER"];[{"endOffset":20,"startOffset":7,"start":"11190","end":"11190"}];[{"endOffset":20,"startOffset":7,"start":"\/div[446]","end":"\/div[446]"}];111981210;
11249;11258;97;1;sin herre;Marsilie;null;0;0;0;R_SAG;15;null;["PER"];[{"endOffset":25,"startOffset":16,"start":"11233","end":"11233"}];[{"endOffset":25,"startOffset":16,"start":"\/div[448]","end":"\/div[448]"}];112501258;
11260;11269;97;1;di heiden;# Heiden Kollektiv;null;0;0;0;R_SAG;15;null;["PER"];[{"endOffset":9,"startOffset":0,"start":"11260","end":"11260"}];[{"endOffset":9,"startOffset":0,"start":"\/div[449]","end":"\/div[449]"}];112611269;
11300;11303;97;1;lut;# Heiden Kollektiv;null;0;0;0;R_SAG;15;null;["PER"];[{"endOffset":16,"startOffset":13,"start":"11287","end":"11287"}];[{"endOffset":16,"startOffset":13,"start":"\/div[450]","end":"\/div[450]"}];113011303;
11374;11385;97;1;Blanscandiz;Blandscandîz;null;0;0;0;R_SAG;15;null;["PER"];[{"endOffset":21,"startOffset":10,"start":11364,"end":11364}];[{"endOffset":21,"startOffset":10,"start":"\/div[454]","end":"\/div[454]"}];113751385;
11404;11413;97;1;min uater;# unbestimmt (einzel);null;0;0;1;R_SAG;15;null;["PER"];[{"endOffset":26,"startOffset":17,"start":11387,"end":11387}];[{"endOffset":26,"startOffset":17,"start":"\/div[455]","end":"\/div[455]"}];114051413;
11447;11457;97;1;der keiser;Karl;null;0;0;1;R_SAG;15;null;["PER"];[{"endOffset":10,"startOffset":0,"start":11447,"end":11447}];[{"endOffset":10,"startOffset":0,"start":"\/div[457]","end":"\/div[457]"}];114481457;
11517;11528;97;1;libir herre;Marsilie;null;0;0;1;R_SAG;15;null;["PER"];[{"endOffset":24,"startOffset":13,"start":"11504","end":"11504"}];[{"endOffset":24,"startOffset":13,"start":"\/div[459]","end":"\/div[459]"}];115181528;
11732;11737;97;1;herre;Marsilie;null;0;0;1;R_SAG;16;null;["PER"];[{"endOffset":18,"startOffset":13,"start":"11719","end":"11719"}];[{"endOffset":18,"startOffset":13,"start":"\/div[467]","end":"\/div[467]"}];117331737;
11763;11776;97;1;dinen heleden;# Heiden Kollektiv;null;0;0;1;R_SAG;16;null;["PER"];[{"endOffset":25,"startOffset":12,"start":"11751","end":"11751"}];[{"endOffset":25,"startOffset":12,"start":"\/div[468]","end":"\/div[468]"}];117641776;
11777;11802;97;1;der aller wisistin zwelue;zwölf Fürsten (Christen);null;0;0;1;R_SAG;16;null;["PER"];[{"endOffset":25,"startOffset":0,"start":"11777","end":"11777"}];[{"endOffset":25,"startOffset":0,"start":"\/div[469]","end":"\/div[469]"}];117781802;
11811;11822;97;1;dem keisere;Karl;null;0;0;1;R_SAG;16;null;["PER"];[{"endOffset":18,"startOffset":7,"start":"11804","end":"11804"}];[{"endOffset":18,"startOffset":7,"start":"\/div[470]","end":"\/div[470]"}];118121822;
11901;11913;97;1;deme keisere;Karl;null;0;0;1;R_SAG;16;null;["PER"];[{"endOffset":17,"startOffset":5,"start":"11896","end":"11896"}];[{"endOffset":17,"startOffset":5,"start":"\/div[473]","end":"\/div[473]"}];119021913;
12260;12272;97;1;den Uranchen;# Christen Kollektiv;null;0;0;1;R_SAG;16;null;["PER"];[{"endOffset":20,"startOffset":8,"start":"12252","end":"12252"}];[{"endOffset":20,"startOffset":8,"start":"\/div[489]","end":"\/div[489]"}];122612272;
12281;12291;97;1;dine gisel;Geiseln (Heiden);null;0;0;1;R_SAG;16;null;["PER"];[{"endOffset":17,"startOffset":7,"start":"12274","end":"12274"}];[{"endOffset":17,"startOffset":7,"start":"\/div[490]","end":"\/div[490]"}];122822291;
12305;12315;97;1;sine wisin;zwölf Fürsten (Christen);null;0;0;1;R_SAG;16;null;["PER"];[{"endOffset":22,"startOffset":12,"start":"12293","end":"12293"}];[{"endOffset":22,"startOffset":12,"start":"\/div[491]","end":"\/div[491]"}];123062315;
12495;12515;97;1;Der kuoninc Marsilie;Marsilie;null;0;0;0;R_SAG;17;null;["PER"];[{"endOffset":20,"startOffset":0,"start":12495,"end":12495}];[{"endOffset":20,"startOffset":0,"start":"\/div[499]","end":"\/div[499]"}];124962515;
12554;12564;97;1;der keiser;Karl;null;0;0;1;R_SAG;17;null;["PER"];[{"endOffset":29,"startOffset":19,"start":"12535","end":"12535"}];[{"endOffset":29,"startOffset":19,"start":"\/div[501]","end":"\/div[501]"}];125552564;
12580;12589;97;1;die gisel;Geiseln (Heiden);null;0;0;1;R_SAG;17;null;["PER"];[{"endOffset":15,"startOffset":6,"start":"12574","end":"12574"}];[{"endOffset":15,"startOffset":6,"start":"\/div[502]","end":"\/div[502]"}];125812589;
12629;12639;97;1;der keiser;Karl;null;0;0;1;R_SAG;17;null;["PER"];[{"endOffset":20,"startOffset":10,"start":"12619","end":"12619"}];[{"endOffset":20,"startOffset":10,"start":"\/div[504]","end":"\/div[504]"}];126302639;
12692;12701;97;1;die gisel;Geiseln (Heiden);null;0;0;1;R_SAG;17;null;["PER"];[{"endOffset":9,"startOffset":0,"start":"12692","end":"12692"}];[{"endOffset":9,"startOffset":0,"start":"\/div[507]","end":"\/div[507]"}];126932701;
12850;12859;97;1;di heiden;# Heiden Kollektiv;null;0;0;1;R_SAG;17;null;["PER"];[{"endOffset":20,"startOffset":11,"start":12839,"end":12839}];[{"endOffset":20,"startOffset":11,"start":"\/div[512]","end":"\/div[512]"}];128512859;
12974;12985;97;1;Blanscandiz;Blandscandîz;null;0;0;0;R_SAG;17;null;["PER"];[{"endOffset":11,"startOffset":0,"start":12974,"end":12974}];[{"endOffset":11,"startOffset":0,"start":"\/div[516]","end":"\/div[516]"}];129752985;
13044;13057;97;1;sine hereuart;# Christen Kollektiv;null;0;0;1;R_SAG;17;null;["PER"];[{"endOffset":26,"startOffset":13,"start":"13031","end":"13031"}];[{"endOffset":26,"startOffset":13,"start":"\/div[518]","end":"\/div[518]"}];130453057;
13117;13127;97;1;der keiser;Karl;null;0;0;1;R_SAG;17;null;["PER"];[{"endOffset":19,"startOffset":9,"start":"13108","end":"13108"}];[{"endOffset":19,"startOffset":9,"start":"\/div[521]","end":"\/div[521]"}];131183127;
13186;13196;97;1;beide kint;null;overlap;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":10,"startOffset":0,"start":13186,"end":13186}];[{"endOffset":10,"startOffset":0,"start":"\/div[524]","end":"\/div[524]"}];131873196;
13186;13203;97;1;beide kint un wib;# Heiden Kollektiv;overlap_max;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":17,"startOffset":0,"start":"13186","end":"13186"}];[{"endOffset":17,"startOffset":0,"start":"\/div[524]","end":"\/div[524]"}];131873203;
13241;13246;97;1;herre;Marsilie;null;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":22,"startOffset":17,"start":"13224","end":"13224"}];[{"endOffset":22,"startOffset":17,"start":"\/div[526]","end":"\/div[526]"}];132423246;
13273;13281;97;1;daz liut;# Heiden Kollektiv;null;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":8,"startOffset":0,"start":"13273","end":"13273"}];[{"endOffset":8,"startOffset":0,"start":"\/div[528]","end":"\/div[528]"}];132743281;
13365;13374;97;1;driu kint;# unbestimmt (multi);null;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":23,"startOffset":14,"start":"13351","end":"13351"}];[{"endOffset":23,"startOffset":14,"start":"\/div[531]","end":"\/div[531]"}];133663374;
13471;13476;97;1;herre;Marsilie;null;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":18,"startOffset":13,"start":"13458","end":"13458"}];[{"endOffset":18,"startOffset":13,"start":"\/div[536]","end":"\/div[536]"}];134723476;
13490;13499;97;1;dinen sun;Jorfalir;null;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":9,"startOffset":0,"start":13490,"end":13490}];[{"endOffset":9,"startOffset":0,"start":"\/div[537]","end":"\/div[537]"}];134913499;
13526;13536;97;1;der keiser;Karl;null;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":18,"startOffset":8,"start":13518,"end":13518}];[{"endOffset":18,"startOffset":8,"start":"\/div[538]","end":"\/div[538]"}];135273536;
13588;13596;97;1;der alte;Blandscandîz;null;0;0;0;R_SAG;18;null;["PER"];[{"endOffset":18,"startOffset":10,"start":13578,"end":13578}];[{"endOffset":18,"startOffset":10,"start":"\/div[540]","end":"\/div[540]"}];135893596;
13600;13610;97;1;der keiser;Karl;null;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":12,"startOffset":2,"start":13598,"end":13598}];[{"endOffset":12,"startOffset":2,"start":"\/div[541]","end":"\/div[541]"}];136013610;
13668;13677;97;1;minen sun;# unbestimmt (einzel);null;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":9,"startOffset":0,"start":13668,"end":13668}];[{"endOffset":9,"startOffset":0,"start":"\/div[543]","end":"\/div[543]"}];136693677;
13704;13714;97;1;der keiser;Karl;null;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":14,"startOffset":4,"start":"13700","end":"13700"}];[{"endOffset":14,"startOffset":4,"start":"\/div[544]","end":"\/div[544]"}];137053714;
13779;13788;97;1;die gisel;Geiseln (Heiden);null;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":9,"startOffset":0,"start":"13779","end":"13779"}];[{"endOffset":9,"startOffset":0,"start":"\/div[547]","end":"\/div[547]"}];137803788;
13907;13926;97;1;uunf hundert helden;# Heiden Kollektiv;overlap_max;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":23,"startOffset":4,"start":"13903","end":"13903"}];[{"endOffset":23,"startOffset":4,"start":"\/div[552]","end":"\/div[552]"}];139083926;
13912;13926;97;1;hundert helden;null;overlap;0;0;1;R_SAG;18;null;["PER"];[{"endOffset":23,"startOffset":9,"start":13903,"end":13903}];[{"endOffset":23,"startOffset":9,"start":"\/div[552]","end":"\/div[552]"}];139133926;
13972;13988;97;1;sente Michehelis;# extradiegetisch;null;0;0;1;R_SAG;19;null;["PER"];[{"endOffset":19,"startOffset":3,"start":"13969","end":"13969"}];[{"endOffset":19,"startOffset":3,"start":"\/div[555]","end":"\/div[555]"}];139733988;
14100;14121;97;1;manigen heiden richin;# Heiden Kollektiv;null;0;0;1;R_SAG;19;null;["PER"];[{"endOffset":26,"startOffset":5,"start":14095,"end":14095}];[{"endOffset":26,"startOffset":5,"start":"\/div[560]","end":"\/div[560]"}];141014121;
14159;14175;97;1;der wirdir warte;Blandscandîz;null;0;0;0;R_SAG;19;null;["PER"];[{"endOffset":27,"startOffset":11,"start":"14148","end":"14148"}];[{"endOffset":27,"startOffset":11,"start":"\/div[562]","end":"\/div[562]"}];141604175;
14176;14183;97;1;der got;Gott (christlich);null;0;0;0;R_SAG;19;null;["PER"];[{"endOffset":7,"startOffset":0,"start":14176,"end":14176}];[{"endOffset":7,"startOffset":0,"start":"\/div[563]","end":"\/div[563]"}];141774183;
14216;14221;97;1;herre;Marsilie;null;0;0;1;R_SAG;19;null;["PER"];[{"endOffset":23,"startOffset":18,"start":"14198","end":"14198"}];[{"endOffset":23,"startOffset":18,"start":"\/div[564]","end":"\/div[564]"}];142174221;
14267;14277;97;1;der keiser;Karl;null;0;0;1;R_SAG;19;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"14267","end":"14267"}];[{"endOffset":10,"startOffset":0,"start":"\/div[566]","end":"\/div[566]"}];142684277;
14476;14486;97;1;die tumbin;# Christen Kollektiv;null;0;0;1;R_SAG;19;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"14476","end":"14476"}];[{"endOffset":10,"startOffset":0,"start":"\/div[576]","end":"\/div[576]"}];144774486;
14505;14513;97;1;di wisin;# Christen Kollektiv;null;0;0;1;R_SAG;19;null;["PER"];[{"endOffset":14,"startOffset":6,"start":"14499","end":"14499"}];[{"endOffset":14,"startOffset":6,"start":"\/div[577]","end":"\/div[577]"}];145064513;
14531;14542;97;1;die giselen;Geiseln (Heiden);null;0;0;1;R_SAG;19;null;["PER"];[{"endOffset":27,"startOffset":16,"start":"14515","end":"14515"}];[{"endOffset":27,"startOffset":16,"start":"\/div[578]","end":"\/div[578]"}];145324542;
14638;14646;97;1;Marsilie;Marsilie;null;0;0;0;R_SAG;19;null;["PER"];[{"endOffset":8,"startOffset":0,"start":"14638","end":"14638"}];[{"endOffset":8,"startOffset":0,"start":"\/div[582]","end":"\/div[582]"}];146394646;
14659;14667;97;1;sine man;# Heiden Kollektiv;null;0;0;0;R_SAG;19;null;["PER"];[{"endOffset":29,"startOffset":21,"start":"14638","end":"14638"}];[{"endOffset":29,"startOffset":21,"start":"\/div[582]","end":"\/div[582]"}];146604667;
14693;14712;97;1;Clargis uon Parguel;Clargis (Heide);null;0;0;0;R_SAG;19;null;["PER"];[{"endOffset":14712,"startOffset":14693,"start":0,"end":0}];[{"endOffset":7,"startOffset":0,"start":"\/div[584]","end":"\/div[584]"}];146944712;
14723;14731;97;1;Estropiz;Estropiz;null;0;0;0;R_SAG;20;null;["PER"];[{"endOffset":17,"startOffset":9,"start":"14714","end":"14714"}];[{"endOffset":17,"startOffset":9,"start":"\/div[585]","end":"\/div[585]"}];147244731;
